tweet,time
"Bad numbers from #asianpaints 
#q3results #Nifty #ASIAN PAINTS",2022-01-20T08:19:41.000Z
It seems #Nifty can touch 17000 Level in 4-5 Trading Days,2022-01-20T08:19:41.000Z
#nifty Nw making long with lots of 17900 andCe 18000Ce for 27expiry..#nifty50 #niftygrewal,2022-01-20T08:19:41.000Z
"Looking at the market behavior, looks like it is getting ready for the budget day Move. #StockMarketindia  #BANKNIFTYFUTURE  #Nifty",2022-01-20T08:19:41.000Z
Nowadays the market is not even a reflection of the stocks in the industry. It is an purely playing the derivative game. Those who are having big pockets can relentlessly sell call and puts at various levels to make money. #nifty #Sebi #StockMarketindia,2022-01-20T08:19:41.000Z
#nifty down more than 200 points still our stocks are giving good returns,2022-01-20T08:19:41.000Z
"Huge loss this week. More  than 2.5 percent of capital. Frustrating, but I back my abilities and my guts, like I have all my life. Next week will be better. #OptionsTrading #Nifty",2022-01-20T08:19:41.000Z
"The correction seems to be done, expecting 17650 spot not to be broken

#Nifty #NIFTYFUTURE",2022-01-20T08:19:41.000Z
"Support at 17600 , if that breaks 17200 will open

#nifty #StockMarketindia",2022-01-20T08:19:41.000Z
"#Nifty #Banknifty 
Loss of 17450 would mean bears are back in business.
Manage risk very well... this is getting very ugly very fast and can get a lot more uglier even from here.",2022-01-20T08:19:41.000Z
"Expecting a reversal in FMCG sector 

#StockMarketindia #Nifty #FMCG 
#sensex #stocks",2022-01-20T08:19:41.000Z
"Oversold oversold bolke MR karne walon...... momentum maaf nahi kiya karta.

#nifty #banknifty",2022-01-20T08:19:41.000Z
#Nifty : Time to trade long. Support 17720-650,2022-01-20T08:19:41.000Z
"In any other country the software team/company handling 
@NSEIndia
 option chain site would be thrown out by now... but here sab chaltha hai... #optionchain #nsesite #nifty #banknifty #sensex",2022-01-20T08:19:41.000Z
Theta decay game being played #Nifty,2022-01-20T08:19:41.000Z
"-1.9% for the day. Much awaited loss.

Nifty: -2.5%
BN: -1%

#finwit #nifty #algo #Python",2022-01-20T08:19:41.000Z
#NIFTY   means Non Stop Fall ,2022-01-20T08:19:41.000Z
#Nifty 17600-17650 may act as bounce zone,2022-01-20T08:19:41.000Z
#Nifty Dailywise Strong Support @ 17746 if closes below it 50DMA @ 17508 will be touched . . .,2022-01-20T08:19:41.000Z
"ASIAN PAINTS: Q3 CONS NET PROFIT RUPEES 10.2B VS 12.38B (YOY);EST: 11.3B

MISSES ESTIMATES
POOR YOY

#AsianPaints #Q3result #Nifty #Nse",2022-01-20T08:19:41.000Z
#nifty #banknifty futures bounce back rejected !! see the sell off !! nifty 17755 target done now watch #banknifty 37500-37200 might show up !!,2022-01-20T08:19:41.000Z
"Nifty is highly oversold now, expecting bounce back from here CMP 17721 expecting upside of 17815/17880 

#nifty highly oversold",2022-01-20T08:19:41.000Z
"CMO MAHARASHTRA - ALL SCHOOLS WILL OPEN IN MAHARASHTRA FROM JANUARY 24

#ComoMaharashtra #Nifty #Nse",2022-01-20T08:19:41.000Z
"BAJAJ FINSERV: Q3 CONS NET PROFIT RUPEES 12.05B VS 12.90B (YOY);EST: 24B 

MISSES EST
POOR YOY

#BajajFinserv #Q3Update #nifty #nse",2022-01-20T08:19:41.000Z
"-1.9% for the day. Much awaited loss.

Nifty: -2.5%
BN: -1%

#finwit #nifty #algo #Python",2022-01-20T08:08:21.000Z
#NIFTY   means Non Stop Fall ,2022-01-20T08:08:21.000Z
#Nifty 17600-17650 may act as bounce zone,2022-01-20T08:08:21.000Z
#Nifty Dailywise Strong Support @ 17746 if closes below it 50DMA @ 17508 will be touched . . .,2022-01-20T08:08:21.000Z
"ASIAN PAINTS: Q3 CONS NET PROFIT RUPEES 10.2B VS 12.38B (YOY);EST: 11.3B

MISSES ESTIMATES
POOR YOY

#AsianPaints #Q3result #Nifty #Nse",2022-01-20T08:08:21.000Z
#nifty #banknifty futures bounce back rejected !! see the sell off !! nifty 17755 target done now watch #banknifty 37500-37200 might show up !!,2022-01-20T08:08:21.000Z
"Nifty is highly oversold now, expecting bounce back from here CMP 17721 expecting upside of 17815/17880 

#nifty highly oversold",2022-01-20T08:08:21.000Z
"CMO MAHARASHTRA - ALL SCHOOLS WILL OPEN IN MAHARASHTRA FROM JANUARY 24

#ComoMaharashtra #Nifty #Nse",2022-01-20T08:08:21.000Z
"BAJAJ FINSERV: Q3 CONS NET PROFIT RUPEES 12.05B VS 12.90B (YOY);EST: 24B 

MISSES EST
POOR YOY

#BajajFinserv #Q3Update #nifty #nse",2022-01-20T08:08:21.000Z
"HATSUN AGRO PRODUCT: Q3 SL NET PROFIT RUPEES 478M VS 673M (YOY); 821M(QOQ)

HATSUN AGRO PRODUCT: Q3 EBITDA 1.6B RUPEES VS 2B (YOY) || Q3 EBITDA MARGIN 10.19% VS 14.84% (YOY)

POOR QOQ
POOR YOY

#HatsunAgroProduct #Q3result #Nifty #Nse",2022-01-20T08:08:21.000Z
"If you're feeling afraid or feeling hopeful while trading, you don't have a system which prevents emotional decisions. Market will make you learn the hard way. #trading #nifty50 #nifty #niftybank",2022-01-20T08:08:21.000Z
"Auto surely will be punished mercilessly especially hero moto Corp. Beware

#nifty #nifty50 #banknifty #NiftyBank",2022-01-20T08:08:21.000Z
#Nifty 3 days view  working well till now.,2022-01-20T08:08:21.000Z
"5 Rules to follow while trading : 

1. Always protect your capital 
2. Stay disciplined and use a trading plan
3. Keep cash in reserve
4. No FOMO
5. Always use a stop loss

#trading #StocksToTrade #Nifty",2022-01-20T08:08:21.000Z
"Second half may be brutal

If #Nifty or #banknifty sustain below day low, sharp fall may possible

So if day low breach,  I ll try to buy atm put (of today's expiry) with SL 50% of premium",2022-01-20T08:08:21.000Z
"Look like nifty might consolidate till budget.
#StockMarketindia #stockmarkets #BSE #Nifty",2022-01-20T08:08:21.000Z
"Even if one forgets, market movement adequately reminds about the weekly expiry.

#Nifty #Niftybank",2022-01-20T08:08:21.000Z
"#nifty #RSI When we do a deep study of RSI, we find some interesting phenomenon.
1. When the Markets are trending up, RSI swings between 80-40 most of the time.
2. RSI swings between 60-20, in a declining market.",2022-01-20T08:08:21.000Z
"Nath Bio Genes listed on NSE n BSE can show 299 and then 325 in coming days.

Cmp 278

Some stocks perform different to Index movement. Enjoy da moves in this counter.

#Nifty down 160 & #sensex down 600 ",2022-01-20T08:08:21.000Z
"#Nifty #Banknifty 
Last 3 days, we have been closing in the red.",2022-01-20T08:08:21.000Z
"#Nifty #Banknifty 
If we are to close below 17805, I suspect this market wants to dip much lower.",2022-01-20T08:08:21.000Z
#Nifty Wave V of A/1 down has reached equality with Wave I.,2022-01-20T08:08:21.000Z
"#Nifty #Banknifty 
Now we have a new low of 17768.",2022-01-20T08:08:21.000Z
"HI-TECH PIPES: Q3 EBITDA 251M RUPEES VS 232M (YOY) || Q3 EBITDA MARGIN 5.70% VS 5.58% (YOY)

#HiTechPipes #Q3result #Q3Update #Nifty #Nse",2022-01-20T08:08:21.000Z
"HI TECH PIPES:  Q3 NET PROFIT 102M VS 93M YOY

BEATS YOY

#HiTechPipes #Q3Result #Nifty",2022-01-20T08:08:21.000Z
"Even if one forgets, market movement adequately reminds about the weekly expiry.

#Nifty #Niftybank",2022-01-20T07:49:34.000Z
"#nifty #RSI When we do a deep study of RSI, we find some interesting phenomenon.
1. When the Markets are trending up, RSI swings between 80-40 most of the time.
2. RSI swings between 60-20, in a declining market.",2022-01-20T07:49:34.000Z
"Nath Bio Genes listed on NSE n BSE can show 299 and then 325 in coming days.

Cmp 278

Some stocks perform different to Index movement. Enjoy da moves in this counter.

#Nifty down 160 & #sensex down 600 ",2022-01-20T07:49:34.000Z
"#Nifty #Banknifty 
Last 3 days, we have been closing in the red.",2022-01-20T07:49:34.000Z
"#Nifty #Banknifty 
If we are to close below 17805, I suspect this market wants to dip much lower.",2022-01-20T07:49:34.000Z
#Nifty Wave V of A/1 down has reached equality with Wave I.,2022-01-20T07:49:34.000Z
"#Nifty #Banknifty 
Now we have a new low of 17768.",2022-01-20T07:49:34.000Z
"HI-TECH PIPES: Q3 EBITDA 251M RUPEES VS 232M (YOY) || Q3 EBITDA MARGIN 5.70% VS 5.58% (YOY)

#HiTechPipes #Q3result #Q3Update #Nifty #Nse",2022-01-20T07:49:34.000Z
"HI TECH PIPES:  Q3 NET PROFIT 102M VS 93M YOY

BEATS YOY

#HiTechPipes #Q3Result #Nifty",2022-01-20T07:49:34.000Z
"#Nifty #Banknifty 
The market has a mind of its own. 17805 lost, reclaimed and lost again !
Yday 17944 was lost thrice and reclaimed thrice.
17639 is next support down.",2022-01-20T07:49:34.000Z
"APOLLO HOSPITAL: CO INVESTOR SANDS CAPITAL MANAGEMENT SOLD 2% STAKE IN CO THROUGH OPEN MARKET ON JAN.18

#ApolloHospital #StockMarket #Nifty #Nse",2022-01-20T07:49:34.000Z
"BANKNIFTY Spot:38041 Target Based on Max Pain :38001
Time: 1/20/2022 12:57:24 PM
 #banknifty #nifty #nse",2022-01-20T07:49:34.000Z
"Was hesitant to take trade due to loosing streak but took the trade after realising that I have to face this kind of situation many a time in my trading career of maybe 50 years.
#tradingpsychology #Nifty #TRADINGTIPS",2022-01-20T07:49:34.000Z
#Nifty no point shorting now either likely low made or minor low pending.,2022-01-20T07:49:34.000Z
"Amid relentless selling, the benchmark indices extended their losses at noon. The BSE Sensex fell 530 points at 59,568 #StockMarketindia #Nifty #Sensex #nifty50 #stocks #banknifty #dtroffle",2022-01-20T07:49:34.000Z
"#Nifty #Banknifty
Market warming up before budget.",2022-01-20T07:49:34.000Z
"Watch #DeltaCorp 

#midcaps #smallcaps #nifty #swingtrading",2022-01-20T07:49:34.000Z
"Bank Nifty gaining momentum in hourly tf #nifty #bnf 
It would get strength above 38270 fut price. Daily candle also forming umbrella/hammer.
If you go long, make sure there's a strict SL.",2022-01-20T07:49:34.000Z
"Bolo to aaj Pura Market Cover Karwa de Negative 150 points se? 

#nifty #niftybank",2022-01-20T07:49:34.000Z
"I usually don't give intraday updates, but today my #Nifty timeline is full of:

""HK700, Nikkei300, Dow fut170, Europe fut, Midcap index , market breadth +ve — toh Nifty & BN will also be""

All I can say is that if you are long, keep SL tight, or comeback & trade tmrw",2022-01-20T07:49:34.000Z
"Last few days the Portfolio has outperformed Nifty. Even today, when Nifty down 0.8%,portfolio is up 1.34%

SBIN
Tata Power
BHARTI Airtel & HFCL
Kolte Patil
CCL & Tata Coffee
ABB India
United Spirits
BEML & ONGC
RIIL & Jai Corp
NALCO & SAIL
Praj & Balrampur Chini

#Nifty",2022-01-20T07:49:34.000Z
"#Glenmark Pharma arm enters into #linensing agreement with lotus Intl for #Ryaltris Nasal Spray in Singapore ,Hong Kong,And Vietnam.

#Glenmarkpharma 
#Nifty 
#banknifty
#StockMarketindia",2022-01-20T07:49:34.000Z
"Never lose money. Learning how to adjust the position well and getting into stock market is the wisest decision.
#Nifty #Stockmarket",2022-01-20T07:49:34.000Z
#Nifty is at daily demand if you create straddle exit now from here v shape movement is possible,2022-01-20T07:49:34.000Z
Market is in manipulation zone #nifty #nifty50 #banknifty #StockMarketindia,2022-01-20T07:49:34.000Z
"Watch #DeltaCorp 

#midcaps #smallcaps #nifty #swingtrading",2022-01-20T07:28:31.000Z
"Bank Nifty gaining momentum in hourly tf #nifty #bnf 
It would get strength above 38270 fut price. Daily candle also forming umbrella/hammer.
If you go long, make sure there's a strict SL.",2022-01-20T07:28:31.000Z
"Bolo to aaj Pura Market Cover Karwa de Negative 150 points se? 

#nifty #niftybank",2022-01-20T07:28:31.000Z
"I usually don't give intraday updates, but today my #Nifty timeline is full of:

""HK700, Nikkei300, Dow fut170, Europe fut, Midcap index , market breadth +ve — toh Nifty & BN will also be""

All I can say is that if you are long, keep SL tight, or comeback & trade tmrw",2022-01-20T07:28:31.000Z
"Last few days the Portfolio has outperformed Nifty. Even today, when Nifty down 0.8%,portfolio is up 1.34%

SBIN
Tata Power
BHARTI Airtel & HFCL
Kolte Patil
CCL & Tata Coffee
ABB India
United Spirits
BEML & ONGC
RIIL & Jai Corp
NALCO & SAIL
Praj & Balrampur Chini

#Nifty",2022-01-20T07:28:31.000Z
"#Glenmark Pharma arm enters into #linensing agreement with lotus Intl for #Ryaltris Nasal Spray in Singapore ,Hong Kong,And Vietnam.

#Glenmarkpharma 
#Nifty 
#banknifty
#StockMarketindia",2022-01-20T07:28:31.000Z
"Never lose money. Learning how to adjust the position well and getting into stock market is the wisest decision.
#Nifty #Stockmarket",2022-01-20T07:28:31.000Z
#Nifty is at daily demand if you create straddle exit now from here v shape movement is possible,2022-01-20T07:28:31.000Z
Market is in manipulation zone #nifty #nifty50 #banknifty #StockMarketindia,2022-01-20T07:28:31.000Z
"#nifty at 17791

short covering?

#StockMarket  #stocks",2022-01-20T07:28:31.000Z
"#marketupdate

-The Sensex was down 428.59 points or 0.71% at 59670.23, and the Nifty was down 110.90 points or 0.62% at 17827.50. About 1700 shares have advanced, 1347 shares declined, and 70 shares are unchanged.

#news #investonline #Sensex #Nifty #COVID19 #india",2022-01-20T07:28:31.000Z
"only #BANKNIFTY can push #nifty to an all-time high

#StockMarketindia #stocks",2022-01-20T07:28:31.000Z
"#nifty
Expiry range 17800-17825",2022-01-20T07:28:31.000Z
"As per my view #Nifty should expire 
@17950
 . 
#StockMarketindia #StockMarket",2022-01-20T07:28:31.000Z
Breakout in #Alokindustries  CMP 32.9  fresh momentum expected #Nifty #StockMarketindia,2022-01-20T07:28:31.000Z
#banknifty #futures showing resilience !! booked shorts  but #nifty also booked with great profits !! now wait and watch !! reversal might come !!,2022-01-20T07:28:31.000Z
"Bought nifty @ 17830

#Nifty 
#nifty50 
#StockMarket 
#trading 
#view",2022-01-20T07:28:31.000Z
"Jan learnings:

#Nifty to remain volatile for the entire year (16k - 20k)

Covid coming to an end need not mean that Nifty will rise

Q3 numbers reveal sharp  costs leading to  profits 

Use sharp corrections to rebalance PF 

Use sharp rallies to buy PEs

Play both sides!",2022-01-20T07:28:31.000Z
"#Nifty #Banknifty 
Rather than predicting the short-term moves of this market, engage in risk management.",2022-01-20T07:28:31.000Z
"BANKNIFTY Spot:37914 Target Based on Max Pain :37999
Time: 1/20/2022 11:57:24 AM
 #banknifty #nifty #nse",2022-01-20T07:28:31.000Z
"#Nifty #StocksInFocus 

Short covering Rally pending in Nifty any time...Nifty Fut Trading At 17823",2022-01-20T07:28:31.000Z
"Nifty has a support area around 17700-17800, Price Action around these area will decide further move.
high chances of getting reversed from this area but wont be surprised if it breaks this zone. #Nifty",2022-01-20T07:28:31.000Z
#Nifty long stops below 17800 cleaned. Now if they don't break lows comfortably expect a move towards vwap and strong recovery above that. Today heavyweights on bearish side also at support zone. Banks could rescue index if it need. Interesting second half with 17.8k Put writers.,2022-01-20T07:28:31.000Z
"#BankNifty Is Very Strong Compared To #Nifty

BankNifty Has Not Even Broke Yesterdays Low

#Nifty50 #NiftyFuture #NiftyBank #Sensex #BankNiftyFuture #OptionsTrading",2022-01-20T07:28:31.000Z
"#Nifty The three Scenarios possible
1. The rally from 16400 - 18300 (20/12/22-18/1/22) is an impulse and this decline is just a correction. In which case, we should find a bottom around 17600-17700 levels and we can see a sharp rally to new Highs.",2022-01-20T07:28:31.000Z
#Nifty long stops below 17800 cleaned. Now if they don't break lows comfortably expect a move towards vwap and strong recovery above that. Today heavyweights on bearish side also at support zone. Banks could rescue index if it need. Interesting second half with 17.8k Put writers.,2022-01-20T06:32:58.000Z
"#BankNifty Is Very Strong Compared To #Nifty

BankNifty Has Not Even Broke Yesterdays Low

#Nifty50 #NiftyFuture #NiftyBank #Sensex #BankNiftyFuture #OptionsTrading",2022-01-20T06:32:58.000Z
"#Nifty The three Scenarios possible
1. The rally from 16400 - 18300 (20/12/22-18/1/22) is an impulse and this decline is just a correction. In which case, we should find a bottom around 17600-17700 levels and we can see a sharp rally to new Highs.",2022-01-20T06:32:58.000Z
" #Nifty CMP 17780

Now Buy CE's with your Stoploss.
Expecting one Bounce.",2022-01-20T06:32:58.000Z
I think it's time to buy #Nifty .,2022-01-20T06:32:58.000Z
"Nifty 18000 ce 27jan expiry at 74 now 
looks good to me.

sl 42

tgt 100/120/160/200

#nifty #OptionsTrading #banknifty",2022-01-20T06:32:58.000Z
"Benchmark indices at day’s low. Sensex below 59550 and  Nifty below 17800 

#nifty #sensex #nse #bse #stockmarketupdate #investing #india",2022-01-20T06:32:58.000Z
"NIFTY FUTURE 17815 
BUY MODE WITH SL OF 17750 
INTRADAY

#Niftybank #Nifty #NIFTYFUTURE #MARKETMANTRA99",2022-01-20T06:32:58.000Z
"#Beauty & the #Bears - #Nifty broke its 50 EMA on daily frame and now near key level 17777. Focus has been on Puts since the #morning !! Ride the momentum 

#stockmarkets #index #OptionsTrading #Levels",2022-01-20T06:32:58.000Z
"Kya ye long jaane ka samay hai?
#Nifty 
#BankNiftyOptions",2022-01-20T06:32:58.000Z
Next target  as per #gapdown  17665  on #index #nifty #nifty50 !,2022-01-20T06:32:58.000Z
#Nifty wants to touch 17609,2022-01-20T06:32:58.000Z
"Three black crows in #Nifty

#StockMarketindia
#stockmarkets
#StockMarket",2022-01-20T06:32:58.000Z
"Short covering once it comes, will burn every aggressive trader.
#Nifty",2022-01-20T06:32:58.000Z
"దేశీయ స్టాక్ మార్కెట్‌లు నష్టాలతో ప్రారంభమయ్యాయి. సెన్సెక్స్ 470 పాయింట్లకుపైగా నష్టంతో.. 59,620 వద్ద కొనసాగుతుండగా... నిఫ్టీ 125 పాయింట్లు కోల్పోయి.. 17,813 వద్ద ట్రేడవుతోంది.
#SENSEX #BSE #NIFTY",2022-01-20T06:32:58.000Z
