tweet,time
"16614 on Dec 20 to 17805 on 4th Jan

12 sessions of 7% rally
Also same 12 or probably more days of Covid cases rise.

This Corona is a Bull

#StockMarketindia #StockMarket 
#stocks #Nifty",2022-01-04T13:35:20.000Z
"Which is the most vomited name on Twitter?

Easy way to be a guru on social media is to keep naming these 3

P.S ( I am one of the guilty party but not even close to a guru )

#q322
#Nifty #WallStreet 
#StockMarket 
#NASDAQ 
#buffett #munger
#peterlynch",2022-01-04T13:35:20.000Z
Warren Buffett: This is the No. 1 mistake parents make when teaching kids about #money #Nifty #BankNiftyOptions,2022-01-04T13:35:20.000Z
Some analysts always try to make fun of others. Bhai market me 100% sahi koi nahi. Don't be so arrogant and criticise others. This makes you look miser even if your analysis is good. Just a thought. #nifty #banknifty #patience #emotions #sentiments #sensex #dowjones #fii,2022-01-04T13:35:20.000Z
"Bank Of Maharashtra's Gross Advances Rose In December 2021

Bank of Maharashtra on Tuesday said it has registered over 23 per cent growth in gross advances to Rs 1,29,052 crore at the end of December 2021
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Options #Trad…",2022-01-04T13:35:20.000Z
#NIFTY50 imp spot level for 05-Jab are 17820 & 17860. #Nifty #NIFTYFUTURE,2022-01-04T13:35:20.000Z
"#Nifty 04JAN22

Gap up/down  +55.70
Day Body  +123.85
Day Range +234.05
Close at (LTP) - 17805.25
Candle - Bullish with little lower wick

Day - Volitaile day. 
Tomorrow view - Bullish/Side ways 
Oil and gas sector did well",2022-01-04T13:35:20.000Z
"#Nifty #nifty50 scorecard 613 points as of today good beginning 
Will update the scoreboard regularly, making things #simple",2022-01-04T13:35:20.000Z
#nifty now days ,2022-01-04T13:35:20.000Z
"#nifty fell from 18600 to 16400 and recovered back till date to 17800 i.e. 2200 pt fall n 1400 pt recover=63% recovery 
#banknifty fell from 41800 to 34000 and recovered back till date to 36900 i.e. 78000 pt fall n 2900 pt recover =37% recovery 

BNF is underperforming",2022-01-04T13:35:20.000Z
"All sugar industry stock moved big today on expectations of higher sales (exports) and profits (expecting increase of sales price by 15-16%).
#sugarstocks #nifty50 #Nifty #sensex #StockMarketindia",2022-01-04T13:35:20.000Z
"Where is #Nifty at 10,000 gang?",2022-01-04T13:35:20.000Z
"*THIS IS NOT IMPULSE UP FROM BOTTOM*

#Nifty 

Bas itna hi kehna hai... See u all on 20th jan...",2022-01-04T13:35:20.000Z
"Stock market is complicated, don't try to find answers.
Because when you find an answer, stock market changes the question.
-Index Fund Simple Hain :) 
@1PageFinance
 @BSEIndia
 @NSEIndia
 #passive #index #MarketCap #Shares #StockMarket #TradingView #TRADINGTIPS #NIFTYFUTURE #Nifty",2022-01-04T13:35:20.000Z
#Nifty is up but market breadth is bad. Lot of money is following index stocks.,2022-01-04T13:35:20.000Z
#IHUvariant will #Nifty hit 20k?,2022-01-04T13:35:20.000Z
"The first 2 days of market and people are super bulish on #Nifty  #nifty50 now. Targets of 19/20/22k coming fast.. 

Am i bullish no way.....",2022-01-04T13:35:20.000Z
"Biggies are jealous of retail traders

They will keep stoping people from trading by sharing fake data

Trading is not easy but is their any profession in th world which is easy

So if all professions are difficult then should people stop working??

#Nifty #banknifty",2022-01-04T13:35:20.000Z
"Bitcoin Ecosystem: Factors Behind Its Distribution, Concentration & Ownership

A paper tries to analyse the Bitcoin network and its main participants on the basis of three factors - transaction volume, concentration of miners and ownership
#Nifty #stock #stockmarket #NSE #BS…",2022-01-04T13:35:20.000Z
"Sensex zooms 672.71 pts to close at 59,855.93; Nifty surges 179.55 pts to 17,805.25
#sensex #nifty",2022-01-04T13:35:20.000Z
"DCM Shriram industries Ltd. CMP 97/- 

Deals in Sugar(ETHANOL),Power, Alcohol,Chemicals, DRONES. 

Majority of the sectors are having big capital infusion in India.

Looks like ONE STOP SOLUTION!

#NSE #drones #alcohol #Nifty #ChartExpressRajaJain #BSE #CDSL #Sensex #DCMShriram",2022-01-04T13:35:20.000Z
Lot of option sellers were under losses today because of V shaped move on #Nifty & #BankNiftyOptions,2022-01-04T13:35:20.000Z
"Closing Bell: #Nifty above 17,800, #Sensex gains 672 pts led by power, #oil & gas, #banks",2022-01-04T13:35:20.000Z
#Nifty is up but market breadth is bad. Lot of money is following index stocks.,2022-01-04T12:00:23.000Z
#IHUvariant will #Nifty hit 20k?,2022-01-04T12:00:23.000Z
"The first 2 days of market and people are super bulish on #Nifty  #nifty50 now. Targets of 19/20/22k coming fast.. 

Am i bullish no way.....",2022-01-04T12:00:23.000Z
"Biggies are jealous of retail traders

They will keep stoping people from trading by sharing fake data

Trading is not easy but is their any profession in th world which is easy

So if all professions are difficult then should people stop working??

#Nifty #banknifty",2022-01-04T12:00:23.000Z
"Bitcoin Ecosystem: Factors Behind Its Distribution, Concentration & Ownership

A paper tries to analyse the Bitcoin network and its main participants on the basis of three factors - transaction volume, concentration of miners and ownership
#Nifty #stock #stockmarket #NSE #BS…",2022-01-04T12:00:23.000Z
"Sensex zooms 672.71 pts to close at 59,855.93; Nifty surges 179.55 pts to 17,805.25
#sensex #nifty",2022-01-04T12:00:23.000Z
"DCM Shriram industries Ltd. CMP 97/- 

Deals in Sugar(ETHANOL),Power, Alcohol,Chemicals, DRONES. 

Majority of the sectors are having big capital infusion in India.

Looks like ONE STOP SOLUTION!

#NSE #drones #alcohol #Nifty #ChartExpressRajaJain #BSE #CDSL #Sensex #DCMShriram",2022-01-04T12:00:23.000Z
Lot of option sellers were under losses today because of V shaped move on #Nifty & #BankNiftyOptions,2022-01-04T12:00:23.000Z
"Closing Bell: #Nifty above 17,800, #Sensex gains 672 pts led by power, #oil & gas, #banks",2022-01-04T12:00:23.000Z
You don't have slightest idea what in the store for 2022. Everything is scripted.  #Nifty #stocks,2022-01-04T12:00:23.000Z
"#StartUpIdea - An app to backtest emotions for traders ...
#Nifty #Markets",2022-01-04T12:00:23.000Z
"As per tech charts, the #Nifty index has formed a bullish candle for a third consecutive session and has formed base near 17,700-17,600 zone.",2022-01-04T12:00:23.000Z
I don't know why I have no CF positions on #Nifty & #BankNifty. I have been foolish. Do you have Puts? Well! Go party.,2022-01-04T12:00:23.000Z
Again closed at days high  #Nifty #BankNiftyOptions,2022-01-04T12:00:23.000Z
"Could have entered Market in 2005 -2006 if I had got good mentors, but quitted due to lack of knowledge and understanding... now re entered after 15 yrs again... hope it's not too late.. anyways will give best to learn as much as I can... 

#Nifty",2022-01-04T12:00:23.000Z
"No doubt as fundamentals are strong, and GST collection is good #Sensex is bound to go upward and we hope it stabilizes  soon in the intrests of the investers. as some sectors like Pharma, I.T., GOODs & Renewable energy are performing well.
#StockMarketindia #StockMarket #Nifty",2022-01-04T12:00:23.000Z
Long live the Bull! We missed you… time to rise & shine again! #sensex #StockMarketindia #Nifty #Investing #Traders #marketwatch,2022-01-04T12:00:23.000Z
"Unfortunately for bears market has closed above one more major hurdle of 17780-17800
We may see 18000 this week
#nifty #banknifty",2022-01-04T12:00:23.000Z
"Today Performance...

Sell MINDTREE Fut at 4815 TGT 4760 SL 4855 -- 55 Point 
#NSE #BSE #Nifty #nifty50  #CNBCTV18Market #zeeBusiness #TradingView",2022-01-04T12:00:23.000Z
"#Sensex climbs 673 points to trade at 59,856; #Nifty surges 180 points to trade at 17,805.",2022-01-04T12:00:23.000Z
"NIFTY PHARMA Index: 14040.65
Change: -115.75 (-0.82%)

Open: 14207.05
HIGH: 14239.45
Low: 14017.55

Declines: 16
Advances: 4
Unchanged: 0

Week Change: 204.50 (1.48%)
Month Change: 596.80 (4.44%)
Year Change: 1038.70 (7.99%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-04T12:00:23.000Z
"NIFTY METAL Index: 5606.85
Change: -21.25 (-0.38%)

Open: 5663.8
HIGH: 5670.9
Low: 5559.9

Declines: 6
Advances: 9
Unchanged: 0

Week Change: 68.15 (1.23%)
Month Change: 214.45 (3.98%)
Year Change: 2348.00 (72.05%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-04T12:00:23.000Z
"NIFTY FMCG Index: 37800.35
Change: 194.3 (0.52%)

Open: 37687.6
HIGH: 37842.65
Low: 37477.75

Declines: 7
Advances: 8
Unchanged: 0

Week Change: 637.65 (1.72%)
Month Change: 302.25 (0.81%)
Year Change: 3408.50 (9.91%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-04T12:00:23.000Z
"NIFTY IT Index: 39370.7
Change: 246.9 (0.63%)

Open: 39243.5
HIGH: 39446.7
Low: 38828.6

Declines: 3
Advances: 7
Unchanged: 0

Week Change: 1012.90 (2.64%)
Month Change: 3522.65 (9.83%)
Year Change: 14914.60 (60.99%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-04T12:00:23.000Z
"NIFTY AUTO Index: 11139.4
Change: 24.85 (0.22%)

Open: 11165.0
HIGH: 11171.05
Low: 11058.25

Declines: 7
Advances: 8
Unchanged: 0

Week Change: 355.55 (3.30%)
Month Change: 350.65 (3.25%)
Year Change: 1866.90 (20.13%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-04T12:00:23.000Z
"NIFTY BANK Index: 36840.15
Change: 418.25 (1.15%)

Open: 36551.25
HIGH: 36887.8
Low: 36374.4

Declines: 3
Advances: 9
Unchanged: 0

Week Change: 1656.35 (4.71%)
Month Change: 643.00 (1.78%)
Year Change: 5614.30 (17.98%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-04T10:41:23.000Z
"Indices continued to rally higher on January 4, supported by the power, oil & gas, and banking names.

Sensex was up 672.71 points at ₹59,855.93, Nifty was up 179.60 points at ₹17,805.30. 
NTPC, ONGC, SBI, Power Grid, and Titan Company were among the top Nifty gainers.
#Nifty",2022-01-04T10:41:23.000Z
"NIFTY 500 Index: 15318.75
Change: 114.15 (0.75%)

Open: 15260.9
HIGH: 15333.6
Low: 15168.15

Declines: 233
Advances: 261
Unchanged: 7

Week Change: 450.90 (3.03%)
Month Change: 462.45 (3.11%)
Year Change: 3743.90 (32.35%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-04T10:41:23.000Z
"NIFTY SMALLCAP100 Index: 11455.0
Change: 36.55 (0.32%)

Open: 11473.7
HIGH: 11495.55
Low: 11349.65

Declines: 53
Advances: 45
Unchanged: 2

Week Change: 414.75 (3.76%)
Month Change: 628.00 (5.80%)
Year Change: 4285.25 (59.77%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-04T10:41:23.000Z
"NIFTY MIDCAP100 Index: 30870.35
Change: 82.35 (0.27%)

Open: 30911.0
HIGH: 30980.65
Low: 30686.9

Declines: 45
Advances: 54
Unchanged: 1

Week Change: 775.50 (2.58%)
Month Change: 577.10 (1.91%)
Year Change: 9779.40 (46.37%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-04T10:41:23.000Z
"NIFTY 100 Index: 18030.95
Change: 156.95 (0.88%)

Open: 17934.5
HIGH: 18051.5
Low: 17831.5

Declines: 38
Advances: 62
Unchanged: 0

Week Change: 529.20 (3.02%)
Month Change: 537.25 (3.07%)
Year Change: 3893.40 (27.54%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-04T10:41:23.000Z
"NIFTY50 Index: 17805.25
Change: 179.55 (1.02%)

Open: 17681.4
HIGH: 17827.6
Low: 17593.55

Declines: 15
Advances: 35
Unchanged: 0

Week Change: 572.00 (3.32%)
Month Change: 608.55 (3.54%)
Year Change: 3786.75 (27.01%)

#IndianStockMarket #NSE #nifty #sensex",2022-01-04T10:41:23.000Z
Everybody wants the stock they are holding to be raising as #omicron case but reality is different. #StockMarket #sensex #Nifty,2022-01-04T10:41:23.000Z
"Top 5 Losers on 04-Jan-2022 in F&O

VEDL: ₹335.7
 -18.1 (-5.12%)
GRANULES: ₹325.85
 -10.1 (-3.01%)
NAVINFLUOR: ₹4110
 -113.0 (-2.68%)
CADILAHC: ₹465.65
 -11.6 (-2.43%)
AARTIIND: ₹993
 -24.35 (-2.39%)

#IndianStockMarket #NSE #nifty #sensex #FnO #bull #loses",2022-01-04T10:41:23.000Z
"Top 5 Gainers on 04-Jan-2022 in F&O

BALRAMCHIN: ₹426.25
 51.95 (13.88%)
GNFC: ₹474.45
 29.8 (6.7%)
PIDILITIND: ₹2604.8
 130.85 (5.29%)
NTPC: ₹132.5
 6.5 (5.16%)
ABFRL: ₹286.4
 12.8 (4.68%)

#IndianStockMarket #NSE #nifty #sensex #FnO #bull #profits",2022-01-04T10:41:23.000Z
"Top 5 Losers on 04-Jan-2022 in NIFTY500

VEDL: ₹335.7
 -18.1 (-5.12%)
SUZLON: ₹10.2
 -0.5 (-4.67%)
RAJESHEXPO: ₹814.0
 -38.55 (-4.52%)
BRIGADE: ₹473.3
 -20.75 (-4.2%)
MINDAIND: ₹1156.0
 -48.8 (-4.05%)

#IndianStockMarket #NSE #nifty #sensex #FnO #bull #loses",2022-01-04T10:41:23.000Z
"Top 5 Gainers on 04-Jan-2022 in NIFTY500

BALRAMCHIN: ₹426.25
 51.95 (13.88%)
AFFLE: ₹1317.0
 122.75 (10.28%)
HGS: ₹3645.0
 333.3 (10.06%)
DCMSHRIRAM: ₹1058.0
 88.0 (9.07%)
EIDPARRY: ₹492.7
 36.9 (8.1%)

#IndianStockMarket #NSE #nifty #sensex #FnO #bull #profits",2022-01-04T10:41:23.000Z
"Top 5 Losers on 04-Jan-2022 in Nifty50

TATAMOTORS: ₹489.35
 -8.25 (-1.66%)
COALINDIA: ₹153.0
 -2.3 (-1.48%)
TATACONSUM: ₹739.0
 -9.0 (-1.2%)
SUNPHARMA: ₹838.9
 -10.05 (-1.18%)
SHREECEM: ₹26950.0
 -297.4 (-1.09%)

#IndianStockMarket #NSE #nifty #sensex #FnO #bull #loses",2022-01-04T10:41:23.000Z
"Top 5 Gainers on 04-Jan-2022 in NIFTY50

NTPC: ₹132.5
 6.5 (5.16%)
ONGC: ₹148.3
 5.25 (3.67%)
SBIN: ₹483.75
 12.95 (2.75%)
POWERGRID: ₹210.4
 5.4 (2.63%)
RELIANCE: ₹2460.0
 56.15 (2.34%)

#IndianStockMarket #NSE #nifty #sensex #FnO #bull #profits",2022-01-04T10:41:23.000Z
"NSE Indices (04-Jan-2022)

NIFTY 50: 17805.25
 179.55 (1.02%)

NIFTY BANK: 36840.15
 418.25 (1.15%)

NIFTY 100: 18030.95
 156.95 (0.88%)

NIFTY MIDCAP 100: 30870.35
 82.35 (0.27%)

NIFTY SMALLCAP 100: 11455.0
 36.55 (0.32%)

INDIA VIX: 16.12
 -0.33 (-2.02%)

#nifty",2022-01-04T10:41:23.000Z
"Bulls in top form at the start of 2022 !!!

*Nifty +450 pts
*Nifty Bank +1350 pts
*BSE Listed Companies Market Cap added ₹5.5 lakh cr

#StockMarket #Nifty",2022-01-04T10:30:08.000Z
"#marketupdate

-The Sensex was up 642.41 points or 1.09% at 59825.63, and the Nifty was up 164.50 points or 0.93% at 17790.20. About 1680 shares have advanced, 1450 shares declined, and 79 shares are unchanged.

#news #investonline #Sensex #Nifty #COVID19 #india",2022-01-04T10:30:08.000Z
#Nifty: Many guys share here their Fake Screenshot! Be Careful of misleading!!! #BankNifty #Sensex #StockMarketIndia,2022-01-04T10:30:08.000Z
Manufacturing PMI and GST collections were lower than November 2021. Unemployment rate hit  4 month high. New Covid variant discovered in France. #Nifty #banknifty #Nifty50 just ignored all and roared,2022-01-04T10:30:08.000Z
"When bank nifty moves 100 point in her favour then she creates screenshot of 1.5 million rs profit
And when bank nifty moves 1000 point against her then she creates screenshot of only 5 lac
Very intelligent girl
#nifty #banknifty",2022-01-04T10:30:08.000Z
"Market is in the extreme greed zone. High extreme greed  suggests investors should be cautious in opening fresh positions as markets are overbought and likely to turn downwards.

#NIFTY #SENSEX #sharemarket",2022-01-04T10:30:08.000Z
"Remember #CRUDE RALLIES #SENSEX #NIFTY rallies
Remember more #coronavirus +#Omicron cases rise more rallies 
Remember talk of Curfew means more rallies 

So don't worry about above events they are all scam scam scam 
Concentrate on levels and Trade",2022-01-04T10:30:08.000Z
