tweet,time
time to go for shopping start with 50 25 25,2022-01-24T09:55:17.000Z
investors today,2022-01-24T09:55:17.000Z
nifty rsi hourly 26 50 daily 36 50 weekly 50 10 monthly 71 10 over sold kanha hai,2022-01-24T09:55:17.000Z
kisi ne budget leak kar diya kya,2022-01-24T09:55:17.000Z
tooth decay hojaayega lekin theta decay nahi hoga,2022-01-24T09:55:17.000Z
respect the market don t fight against it otherwise you ll wipeout all your capital gain,2022-01-24T09:55:17.000Z
markets down but can t put in money coz put the allotted funds in elss does it happen with you too,2022-01-24T09:55:17.000Z
personally worst trading day of my career had some open put side sell positions hope to recover back next month,2022-01-24T09:55:17.000Z
yeh kaun log hai jo nifty ka support 0 bata rhe hai,2022-01-24T09:55:17.000Z
17140 2 7 15 mts to go advance decline about 4 in a b groups and 16 in x group a typical indicator that markets will bounce back tomorrow whatever it means,2022-01-24T09:55:17.000Z
i don t see the correction becoz of global situations fii and dii are booking profits as markets stocks have over streched valuations between retail investors are only losing who entered after rally,2022-01-24T09:55:17.000Z
only support today is 3 30 pm,2022-01-24T09:55:17.000Z
bad red day,2022-01-24T09:55:17.000Z
just witnessed 500 point upmove in bank nifty in few minutes crazy week ahead guaranteed,2022-01-24T09:55:17.000Z
today nifty touched 17000 mark biggest fall that i have seen till date reasons global pressure for selling tech stocks,2022-01-24T09:55:17.000Z
cmp 17150 one can consider accumulating index etf s on these levels,2022-01-24T09:55:17.000Z
first positive close on the hourly for the day any bulls alive,2022-01-24T09:55:17.000Z
your long term portfolio is like a bar of soap more you touch it smaller it gets 50,2022-01-24T09:55:17.000Z
whatta rollercoaster in intraday mtm 30k 3k 29k 49k 62k 83k 96k 42k 9k 22k 8k tax n brokrg wl take away whatevr li l positive thr is bt more thn tht i m concerned bou my mental emotional capital this day took a toll not tradin until after budget,2022-01-24T09:55:17.000Z
apollo pipes q3 sl net profit rupees 113m vs 163m yoy 141m qoq apollo pipes q3 ebitda 216m rupees vs 255m yoy q3 ebitda margin 11 33 vs 19 90 yoy poor yoy poor qoq,2022-01-24T09:55:17.000Z
don t get panic in this fall if you are weak in picking good equities then invest in nifty banknifty etf s or directly in mf remember fall is temporary but growth is permanent,2022-01-24T09:55:17.000Z
many were expecting connection correction came out of syllabus,2022-01-24T10:03:14.000Z
time to shift from weak hand to strong begins patience is key these are cycles one round of low interest rates era near ending now strong and resilient will outperform align with them best is to have mutual fund if do not have expertise,2022-01-24T10:03:14.000Z
just ordered from zomato and paid through paytm to give moral support,2022-01-24T10:03:14.000Z
buy the dip wale log kaha h,2022-01-24T10:03:14.000Z
feb futures looks good 17183 to 17000 can test 17666 buy nifty 16800 3 feb expiry put at 165,2022-01-24T10:03:14.000Z
bloodbath on dalal street sensex plummeted 1 5k points in a single day s crash market,2022-01-24T10:03:14.000Z
bura samay nikal gya gale tk bhre hain long sb machine trading ki glti hai the innocent,2022-01-24T10:03:14.000Z
i will tell you how to become rich close the doors be fearful when others are greedy be greedy when others are fearful warren buffet research,2022-01-24T10:03:14.000Z
republic day sale 2022,2022-01-24T10:03:14.000Z
if your portfolio is down by 5 today then you are doing good,2022-01-24T10:03:14.000Z
hey can you give me tip to buy you after every dip,2022-01-24T10:03:14.000Z
one important point to keep in mind during corrections bad companies loose capital permanently while good companies bounce back faster stronger know what you own,2022-01-24T10:03:14.000Z
saved my followers from last 2 falls in by calling out the last 2 tops in advance i am trying my best to help out retailers to save their money and recover the lost money in,2022-01-24T10:03:14.000Z
seems the worst is priced in at this hour 2 20 pm i am getting ready for the next move to glide past all time highs on yess,2022-01-24T10:03:14.000Z
what i had learn in this past 2 months of trading was 1 use every opportunity 2 take calculated rist 3 aim high earn high these corrections doesn t matter while ur vision is enhanced what s today,2022-01-24T10:03:14.000Z
no experts comments thread suggestion tweets are coming today why not,2022-01-24T10:03:14.000Z
hdfc amc net profit 3 6b vs 3 7b yoy est 3 7b misses est poor yoy,2022-01-24T10:03:14.000Z
buy premexpln 280 2,2022-01-24T10:03:14.000Z
it may all sound very bearish but technically is range bound between 17000 to 18000 since there s too many retail traders they are all panicking,2022-01-24T10:03:14.000Z
me why zomato is falling friend because i have bought it,2022-01-24T10:03:14.000Z
close 17 149 10 468 05 points down close 36 947 55 626 75 points close 57 491 51 1545 67 points down,2022-01-24T10:07:56.000Z
markets down no new warren quotes seen today it future bank,2022-01-24T10:07:56.000Z
top 3 imaginary characters made by man 1 unicorn 2 santa clause 3 profitable option buyer,2022-01-24T10:07:56.000Z
closing bell carnage on d street as nifty ends below 17 200 bse sensex drops 1 545 points it metal realty worst hit,2022-01-24T10:07:56.000Z
stock market looks like communist manifesto right now everything seems red red crash s,2022-01-24T10:07:56.000Z
portfolio loss is 5 3 today happy that you performed better,2022-01-24T10:07:56.000Z
spot adjusted closing at 17149 10 spot adjusted closing at 36947 55 no change hold with patience trust me with 100 committed only for huge return,2022-01-24T10:07:56.000Z
brutal selling don t know how many bulls survived this that is what this market is all about vicious moves at times sometimes on the upside and sometimes on the downside manage risk very well at all times cheers,2022-01-24T10:07:56.000Z
closing bell logs biggest daily fall since nov sinks 1 546 takes losing run to 5th day plummets 2 7,2022-01-24T10:07:56.000Z
dalaal street more like da laal street time to save your long term portfolio or infuse new capital and start shopping quality again,2022-01-24T10:07:56.000Z
me to nifty today pal bhar thahar jao portfolio ye sambhal jaye kaise tumhe roka karoon margin call aata har stock phisal jaye demat main aur paise bharoon bin bole losses tumse karoon agar tum saath ho,2022-01-24T10:07:56.000Z
guess fii today cash sale figures,2022-01-24T10:07:56.000Z
stock market crash sheds 1 900 points below 17 100 all sectors in the red investors lose nearly rs 8 lakh crore india vix surges 24,2022-01-24T10:07:56.000Z
330 pm karne ke liye bhagwan ko bada sa thank you future,2022-01-24T10:07:56.000Z
closed all the positions in and will review tomorrow is giving a hint of and nifty is neutral let s see what market does tomorrow,2022-01-24T10:07:56.000Z
what did you do after today s,2022-01-24T10:07:56.000Z
sensex 2 48 2 86,2022-01-24T10:07:56.000Z
tomato ke bhav me zomato da_laal street,2022-01-24T10:22:10.000Z
disastrous day broke the system s rule and paid the price took a big hit in booked loss 3 6 for the day today created a complex trade overnight short position for this week expiry but next long in feb expiry expecting lower opening tomorrow,2022-01-24T10:22:10.000Z
aaj market itna nai gira jitni rana ayyub giri hai,2022-01-24T10:22:10.000Z
the only place i hate the color red is the charts,2022-01-24T10:22:10.000Z
today s move in market in one word havoc,2022-01-24T10:22:10.000Z
i think i see nifty in 17100 range in pre open any body noted same,2022-01-24T10:22:10.000Z
yeh budget ki rally hai kya,2022-01-24T10:22:10.000Z
there are too many overnight itm oi in put chain a gap down opening of even 100 points may wipe out many accounts tomorrow 50 future,2022-01-24T10:22:10.000Z
indian market closing bell indices witnessed a steep fall with and down 2 6 all the sectoral indices ended in the red jsw steel bajaj finance were top losers while only cipla and ongc gained forex reserves rose by 2 2b to 635b till jan 14,2022-01-24T10:22:10.000Z
blood on the dance floor,2022-01-24T10:22:10.000Z
this indices have contributed nearly 10 fall in one week,2022-01-24T10:22:10.000Z
has closed very close to the 61 8 retracement level of the rise from 164xx till 18350 it also managed to save the breakout retest levels this is a positive setup imo,2022-01-24T10:22:10.000Z
today is that day where my positions are too goood for my portfolio returns,2022-01-24T10:22:10.000Z
she tell me those 3 magic words he buy the dip,2022-01-24T10:22:10.000Z
sentiment undertone on run upto gets negative nervous from breakdown at 17000 17350 low 16997 and at 36500 37350 low 36375 significant loss in 1st lap of 2022 hope big picture stay firm at 16350 18350 34150 38850 for rest of q1 2022,2022-01-24T10:22:10.000Z
anyone bought nifty jan 17000 pe today plz anss please india 50,2022-01-24T10:22:10.000Z
it was half million profit day sala fir bhi aisa fall sone nai deta majje lene ka mausam tha aj,2022-01-24T10:22:10.000Z
24 01 2022 open 17575 gap down high 17599 low 16997 close 17149 nifty breaks its fibonacci support of 17155 and close below of that we may see more fall in upcoming days views are totally personal,2022-01-24T10:22:10.000Z
17149 10 468 05 2 66 57491 51 1545 67 2 62,2022-01-24T10:22:10.000Z
aaj to bahut buri lagi bhai,2022-01-24T10:29:41.000Z
aaj toh market ne mauj kar di,2022-01-24T10:29:41.000Z
want to see something in green see india vix it s 20 up,2022-01-24T10:29:41.000Z
was carrying 17600 pe from friday hedged position which touched 600 today booked out early as wasn t sure how much itll go down after 17380,2022-01-24T10:29:41.000Z
looks like today was a dress rehearsal for budget day,2022-01-24T10:29:41.000Z
net profit 3 6b vs 3 7b yoy est 3 7b misses est poor yoy crash,2022-01-24T10:29:41.000Z
what do you think of nifty for tomorrow s market session crash india,2022-01-24T10:29:41.000Z
fate to fate position n ghate,2022-01-24T10:29:41.000Z
markets may well have priced the worst of the fed meeting and the budget we will know if this is the case only in hindsight all possibilities remain open at all times,2022-01-24T10:29:41.000Z
2020 too,2022-01-24T10:29:41.000Z
bought 8 of my portfolio amount today i keep some amount for such high correction days,2022-01-24T10:29:41.000Z
today added more of,2022-01-24T10:29:41.000Z
after 3 30 the bears jumped to from,2022-01-24T10:29:41.000Z
nifty gonna fall back to the level of 16500,2022-01-24T10:29:41.000Z
it seems the last standing weak over leveraged and fake bull may well have capitulated today the bottom should be close by i think by tomorrow or wednesday we will get the market bottom,2022-01-24T10:29:41.000Z
top 2 gainers on 24 jan 2022 in nifty50 cipla 892 3 24 85 2 86 ongc 165 0 1 35 0 82,2022-01-24T10:36:08.000Z
from now to tomorrow 9 15 am all our portfolio will be stable and no more fall i will assure on this,2022-01-24T10:36:08.000Z
every tom dick and harry is an excellent stock picker in so where are you guys today,2022-01-24T10:36:08.000Z
top 5 losers on 24 jan 2022 in nifty50 jswsteel 620 15 46 1 6 92 bajfinance 6904 75 469 0 6 36 tatasteel 1100 5 69 2 5 92 grasim 1688 0 104 1 5 81 hindalco 477 5 29 2 5 76,2022-01-24T10:36:08.000Z
bloodbath on dalal street,2022-01-24T10:36:08.000Z
nifty bank nifty be like mai paani paani ho gyi bulls be like apni toh jeb khali ho gyi bears be like apni toh chandi ho gyi,2022-01-24T10:36:08.000Z
top 5 gainers on 24 jan 2022 in f o bandhanbnk 306 5 11 0 3 72 cipla 892 3 24 85 2 86 lupin 919 15 6 1 73 muthootfin 1445 12 25 0 85 ongc 165 1 35 0 82,2022-01-24T10:36:08.000Z
top 5 losers on 24 jan 2022 in f o astral 2152 224 95 9 46 hindcopper 120 11 25 8 57 godrejprop 1649 149 85 8 33 gnfc 444 45 39 9 8 24 zeel 266 25 23 1 7 98,2022-01-24T10:36:08.000Z
16500 to 18800 is gonna be the range for if push comes 19200 300 might get achieved 2022 is a base setting year time correction is the key,2022-01-24T10:36:08.000Z
top 5 gainers on 24 jan 2022 in nifty500 shardacrop 432 5 53 2 14 03 bandhanbnk 306 5 11 0 3 72 abb 2431 0 74 25 3 15 cipla 892 3 24 85 2 86 ingerrand 1449 0 34 85 2 46,2022-01-24T10:36:08.000Z
while at 16550 could be good point to consider sip in top large caps ideally have to wait and watch how price react if it hit 16550,2022-01-24T10:36:08.000Z
big loss today closing at 61 8 in nifty hourly,2022-01-24T10:36:08.000Z
it is not crash it s a opportunity face grab it it,2022-01-24T10:36:08.000Z
indian stock market today nifty 50 2 66 sensex 2 62,2022-01-24T10:36:08.000Z
stock market crash is worse than a divorce you lose half of your money and your wife is still around,2022-01-24T10:36:08.000Z
